ID,math9,math9_score,math10,math10_score,eng9,eng9_score,eng10,eng10_score,hist9,hist9_score,bio9,bio_score,phys10,phys10_score,chem11,chem11_score,Gender,Counselor,ELL_Status,Double_Math,FRPL_Status,Grade_Level,Home_Language,Date_of_Birth,Race_Ethnicity,Transfer_Student,Special_Education_Status,schoolName
2240898,1,74.370000839233398,3,79.354999542236328,1,35.375000476837158,5,65,1,63.974998474121094,1,60.92500114440918,1,74.314998626708984,0,,1,22,False,0,1,11,1,2006-02-13,3,False,False,0
2240904,1,78.095001220703125,1,88.475002288818359,1,93.010002136230469,1,95.510002136230469,1,91.640003204345703,1,87.369998931884766,1,86.604999542236328,1,87.459999084472656,1,25,False,0,1,11,0,2005-11-23,5,False,False,0
2240905,1,65.39000129699707,1,53.204999923706055,1,72.584999084472656,1,83.974998474121094,1,71.389999389648438,1,76.794998168945313,1,76.904998779296875,1,49.409999847412109,1,25,False,0,1,11,0,2006-02-04,5,False,False,0
2240906,1,79.810001373291016,1,76.325000762939453,1,80.790000915527344,1,81.819999694824219,1,89.305000305175781,1,86.494998931884766,1,80.844997406005859,0,,1,22,False,0,1,11,0,2006-03-29,5,False,False,0
2240908,1,68.400001525878906,1,67.364997863769531,1,91.444999694824219,1,82.125,1,84.230003356933594,1,88.135002136230469,1,88.159999847412109,0,,0,10,False,0,2,11,1,2006-08-09,3,False,False,0
2240910,1,66.955001831054688,1,65.920001983642578,1,68.680000305175781,1,87.844997406005859,1,71.014999389648438,1,76.599998474121094,1,69.630001068115234,0,,1,10,False,0,1,11,0,2005-10-08,3,False,True,0
2240911,1,70.670001983642578,3,93.085002899169922,1,95.299999237060547,1,96.729999542236328,1,78.670001983642578,1,88.580001831054688,1,93.400001525878906,0,,1,34,False,0,1,11,0,2006-08-24,5,False,False,0
2240912,1,86.459999084472656,1,62.674999237060547,1,100.20000076293945,2,90.194999694824219,1,88.069999694824219,1,95.615001678466797,1,67.69000244140625,0,,0,34,False,0,3,11,0,2005-11-25,5,False,False,0
2240913,1,68.375,3,87.804996490478516,1,75.515003204345703,1,84.004997253417969,1,68.94000244140625,1,73.420001983642578,1,78.665000915527344,1,52.875,1,34,False,0,3,11,0,2005-10-10,5,False,False,0
2240915,1,82.545001983642578,1,79.810001373291016,3,85,1,85.199996948242188,1,70.534999847412109,3,86.009998321533203,0,,0,,1,13,False,0,1,11,0,2005-08-29,5,False,True,0
2240915,1,82.545001983642578,1,79.810001373291016,3,85,3,85.040000915527344,1,70.534999847412109,3,86.009998321533203,0,,0,,1,13,False,0,1,11,0,2005-08-29,5,False,True,0
2240927,1,80.154998779296875,3,87.584999084472656,1,79.950000762939453,1,84.074996948242188,1,79.939998626708984,1,90.030002593994141,1,76.409999847412109,0,,0,31,True,0,2,11,1,2005-10-11,3,False,False,0
2240931,1,59.680000305175781,1,72.094997406005859,1,33.130000352859497,5,65,1,39.454998970031738,1,54.879999160766602,0,,0,,0,31,False,0,1,11,1,2006-06-23,3,False,False,0
2240934,1,86.279998779296875,1,88.465000152587891,1,93.43499755859375,1,86.909999847412109,1,92.170001983642578,1,80.825000762939453,1,78.139999389648438,0,,1,25,False,0,1,11,0,2006-06-07,5,False,False,0
2240935,1,80,1,80.075000762939453,1,80,1,94.225002288818359,0,,1,65,1,71.860000610351563,0,,1,34,False,0,3,11,0,2005-09-07,0,False,False,0
2240937,1,61.245000839233398,1,60.225000381469727,1,46.344999313354492,1,71.439998626708984,1,68.325000762939453,1,69.200000762939453,1,69.329998016357422,0,,1,37,False,0,1,11,0,2006-03-18,2,False,True,0
2240941,1,82.334999084472656,1,66.080001831054688,1,83.524997711181641,1,84.729999542236328,1,80.319999694824219,1,87.170001983642578,1,83.330001831054688,1,75.279998779296875,1,22,False,0,2,11,0,2006-02-08,2,False,False,0
2240941,1,82.334999084472656,3,93.099998474121094,1,83.524997711181641,1,84.729999542236328,1,80.319999694824219,1,87.170001983642578,1,83.330001831054688,1,75.279998779296875,1,22,False,0,2,11,0,2006-02-08,2,False,False,0
2240943,1,60.470001220703125,3,56.215000152587891,1,32.945000648498535,5,65,1,32.554999113082886,1,32.894999504089355,0,,0,,0,22,True,0,1,11,1,2006-04-20,3,False,False,0
2240945,1,80.605003356933594,3,71.604999542236328,1,84.799999237060547,1,86.244998931884766,1,81.595001220703125,1,83.665000915527344,1,66.174999237060547,0,,0,10,False,1,3,11,1,2006-03-29,3,False,False,0
2240946,1,85.460002899169922,1,93.840000152587891,1,88.985000610351563,1,88.349998474121094,1,77.020000457763672,1,86.430000305175781,1,80.825000762939453,0,,1,10,False,0,3,11,0,2005-11-25,1,False,False,0
2240947,1,33.90000057220459,0,,1,6.190000057220459,5,65,1,49.250000953674316,1,36.40500020980835,0,,0,,1,10,False,0,3,11,0,2006-07-18,2,False,True,0
2240948,1,91.330001831054688,1,92.420001983642578,1,97.265003204345703,2,93.625,1,93.339996337890625,1,103.36000061035156,1,86.989997863769531,0,,0,10,False,0,2,11,0,2006-05-29,2,False,False,0
2240949,1,60.834999084472656,0,,1,44.456666946411133,1,85.349998474121094,1,40.709999084472656,1,73.540000915527344,1,68.154998779296875,0,,0,34,False,0,3,11,0,2005-12-14,2,False,False,0
2240951,1,96.985000610351563,2,90.270000457763672,1,93.975002288818359,1,97.529998779296875,1,97.694999694824219,1,101.63500213623047,1,93.930000305175781,2,82.540000915527344,0,34,False,0,1,11,0,2006-07-14,2,False,False,0
2240952,1,81.784999847412109,3,80.330001831054688,1,89.140003204345703,1,93.775001525878906,1,88.814998626708984,1,89.805000305175781,1,81.415000915527344,0,,1,34,False,1,2,11,0,2006-07-11,5,False,False,0
2240953,1,66.989999771118164,1,83.005001068115234,3,87.805000305175781,3,86.544998168945313,3,77.419998168945313,3,90.494998931884766,0,,0,,1,13,False,0,3,11,0,2005-07-10,2,False,True,0
2240954,1,61.495000839233398,1,80.774997711181641,2,78.75,2,88.625,2,69.405002593994141,2,65,2,69.635002136230469,0,,0,13,False,0,3,11,0,2006-03-22,1,False,False,0
2240956,1,39.22499942779541,0,,1,24.769999027252197,5,65,1,65.705001831054688,1,85.975002288818359,0,,0,,1,37,False,1,1,11,1,2006-02-20,3,False,False,0
2240958,1,67.045000076293945,1,70.224998474121094,1,83.680000305175781,1,85.685001373291016,1,79,1,79.985000610351563,1,78.389999389648438,1,65.945001602172852,1,37,False,0,3,11,0,2006-01-28,2,False,False,0
2240959,1,33.860000610351563,0,,1,2.9599999524652958,5,50,1,58.994998931884766,1,19.299999713897705,0,,0,,1,19,False,0,3,11,0,2005-12-13,3,False,False,0
2240967,1,65.529998779296875,1,46.410001754760742,1,74.790000915527344,1,71.125,1,63.999998092651367,1,70.909999847412109,1,60.754999160766602,0,,1,16,False,0,3,11,0,2005-12-29,2,False,False,0
2240967,1,65.529998779296875,1,65,1,74.790000915527344,1,71.125,1,63.999998092651367,1,70.909999847412109,1,60.754999160766602,0,,1,16,False,0,3,11,0,2005-12-29,2,False,False,0
2240969,1,36.025000095367432,0,,1,16.259999513626099,5,6.880000114440918,1,66.915000915527344,1,69.074996948242188,0,,0,,0,31,False,0,3,11,0,2005-10-19,3,False,True,0
2240969,1,36.025000095367432,0,,1,16.259999513626099,5,68.380001068115234,1,66.915000915527344,1,69.074996948242188,0,,0,,0,31,False,0,3,11,0,2005-10-19,3,False,True,0
2240977,1,56.489999771118164,3,90.725002288818359,1,48.029998779296875,5,65,1,65.614997863769531,1,65,1,93.904998779296875,1,62.755001068115234,0,10,False,0,3,11,0,2006-08-14,2,False,False,0
2240977,1,56.489999771118164,3,90.725002288818359,1,48.029998779296875,1,78.229999542236328,1,65.614997863769531,1,65,1,93.904998779296875,1,62.755001068115234,0,10,False,0,3,11,0,2006-08-14,2,False,False,0
2240982,1,74.284999847412109,1,82.985000610351563,1,71.490001678466797,1,94.950000762939453,1,89.544998168945313,1,96.705001831054688,1,92.715000152587891,0,,0,19,False,0,3,11,1,2006-07-18,3,False,False,0
2240984,1,52.284999847412109,0,,1,51.795000076293945,5,85,1,71.985000610351563,1,73.560001373291016,0,,0,,1,19,False,1,3,11,0,2006-04-06,3,False,False,0
2240984,1,52.284999847412109,0,,1,51.795000076293945,1,86.379997253417969,1,71.985000610351563,1,73.560001373291016,0,,0,,1,19,False,1,3,11,0,2006-04-06,3,False,False,0
2240986,1,66.290000915527344,1,75.069999694824219,1,44.804999351501465,5,15.330000162124634,1,66.244998931884766,1,53.270000457763672,1,76.215000152587891,0,,1,37,False,0,3,11,0,2006-02-13,5,False,True,0
2240989,1,83.619998931884766,3,65.680000305175781,1,76.924999237060547,1,81.049999237060547,1,74.280002593994141,1,81.110000610351563,1,64.479999542236328,0,,1,19,False,0,3,11,0,2006-02-22,5,False,False,0
2240990,1,95.019996643066406,3,93.985000610351563,1,77.94000244140625,1,96.244998931884766,1,89.584999084472656,1,92.354999542236328,1,95.220001220703125,0,,1,31,False,0,3,11,0,2006-03-30,3,False,False,0
2240992,1,34.449999809265137,0,,1,36.135000228881836,5,65,1,31.920001029968262,1,14.889999747276306,0,,0,,1,34,False,1,3,11,0,2006-08-29,2,False,False,0
2240994,1,93.695003509521484,1,91.125,1,90.264999389648438,1,87.259998321533203,1,88.045001983642578,1,98.659999847412109,1,83.145000457763672,1,82.680000305175781,0,25,False,0,1,11,0,2005-11-20,2,False,False,0
2241004,1,60.545000076293945,3,64.969997406005859,1,53.349998474121094,1,68.905002593994141,1,63.355001449584961,1,62.82499885559082,1,77.665000915527344,1,37.00499963760376,1,13,False,0,3,11,0,2006-05-29,1,False,False,0
2241005,1,74.669998168945313,3,65.500001907348633,1,75.409999847412109,1,86.109996795654297,1,70.294998168945313,1,91.310001373291016,1,75,0,,0,19,False,0,2,11,0,2006-02-07,3,False,False,0
2241013,1,70.015003204345703,3,66.814998626708984,1,90.409999847412109,1,78.465000152587891,1,76.325000762939453,1,83.215000152587891,1,66.095001220703125,0,,0,13,False,1,3,11,0,2006-06-04,3,False,False,0
2241018,1,94.339996337890625,1,73.620002746582031,1,101.09999847412109,2,82.225002288818359,0,,1,85,1,83.655002593994141,0,,1,16,False,0,2,11,0,2005-11-08,3,False,False,0
2241018,1,94.339996337890625,1,73.620002746582031,1,101.09999847412109,2,82.225002288818359,0,,1,94.790000915527344,1,83.655002593994141,0,,1,16,False,0,2,11,0,2005-11-08,3,False,False,0
2241023,1,65.470001220703125,1,76.849998474121094,1,95,1,94.745002746582031,5,95,0,,0,,0,,0,28,False,0,3,11,0,2006-06-23,2,False,False,0
2241024,1,62.5,0,,1,75,1,77.764999389648438,5,70,1,70,1,69.935001373291016,0,,1,13,False,0,3,11,0,2006-04-28,5,False,False,0
2241026,1,85,1,87.349998474121094,0,,2,91.450000762939453,0,,0,,0,,0,,0,16,False,0,3,11,0,2006-07-18,3,False,False,0
2241027,1,75,1,89.180000305175781,5,57.5,5,85.094997406005859,0,,0,,0,,0,,0,37,False,0,1,11,0,2005-09-21,3,False,False,0
2241027,1,75,1,89.180000305175781,5,57.5,1,80,0,,0,,0,,0,,0,37,False,0,1,11,0,2005-09-21,3,False,False,0
2241028,1,90,1,90.165000915527344,5,95,1,94.090000152587891,5,95,1,95,1,80.804996490478516,0,,1,19,False,0,3,11,0,2006-04-14,3,False,False,0
2241029,1,85,2,88.044998168945313,1,95,2,96.639999389648438,5,95,1,95,2,85.465000152587891,2,85.944999694824219,0,25,False,0,3,11,0,2005-10-01,2,False,False,0
2241030,1,57.5,0,,1,50,5,75.884998321533203,0,,1,57.5,0,,0,,0,28,False,0,3,11,0,2005-10-19,3,False,False,0
2241030,1,57.5,0,,1,50,1,75,0,,1,57.5,0,,0,,0,28,False,0,3,11,0,2005-10-19,3,False,False,0
2241035,1,95,1,91.914997100830078,1,85,1,89.405002593994141,0,,1,90,1,80.435001373291016,0,,1,34,False,0,3,11,1,2006-07-07,3,False,False,0
2241046,1,80,1,71.329998016357422,5,85,1,89.200000762939453,5,85,1,80,1,83.375,0,,1,10,False,0,2,11,0,2006-08-03,3,False,False,0
2241054,1,65,3,87.575000762939453,1,57.5,5,85.580001831054688,5,70,1,50,0,,0,,1,31,True,0,3,11,1,2005-12-18,3,False,False,0
2241060,1,75,3,85.060001373291016,1,75,1,76.924999237060547,5,75,0,,0,,0,,0,37,True,1,3,11,3,2006-12-11,5,False,False,0
4240001,1,65,1,68.815000534057617,1,61.349998474121094,5,65,1,75.970001220703125,1,72.069999694824219,1,65.170001983642578,0,,1,25,False,0,3,11,0,2006-08-30,3,False,False,0
4240001,1,65,1,68.815000534057617,1,61.349998474121094,1,61.02500057220459,1,75.970001220703125,1,72.069999694824219,1,65.170001983642578,0,,1,25,False,0,3,11,0,2006-08-30,3,False,False,0
4240009,1,71.599998474121094,1,63.795001983642578,1,79.845001220703125,2,84.014999389648438,1,84.539997100830078,1,96.479999542236328,1,64.009998321533203,0,,0,25,False,0,1,11,1,2005-12-06,3,False,False,0
4240014,1,66.42500114440918,0,,1,44.474998950958252,0,,1,59.029998779296875,1,75.735000610351563,0,,0,,0,25,False,0,3,11,0,2005-11-25,3,False,True,0
4240016,1,71.939998626708984,1,38.570000648498535,1,80.305000305175781,1,65.009998321533203,1,76.975002288818359,1,83.279998779296875,1,68.615001678466797,0,,1,25,False,0,3,11,0,2005-09-18,3,False,False,0
4240037,1,68.260002136230469,1,76.215000152587891,1,65.760002136230469,1,88.680000305175781,1,70.449996948242188,1,60.970001220703125,1,70.75,0,,1,25,False,0,3,11,0,2005-10-22,3,False,False,0
4240058,1,54.364999771118164,1,47.650001525878906,1,66.615001678466797,1,85.5,1,60.695001602172852,1,71.260002136230469,1,75.389999389648438,0,,0,10,False,0,3,11,0,2006-01-27,2,False,False,0
4240058,1,54.364999771118164,1,65,1,66.615001678466797,1,85.5,1,60.695001602172852,1,71.260002136230469,1,75.389999389648438,0,,0,10,False,0,3,11,0,2006-01-27,2,False,False,0
4240090,1,83.400001525878906,3,87.095001220703125,1,88.340000152587891,1,94,1,82.779998779296875,1,84.860000610351563,1,85.640003204345703,2,77.155002593994141,0,10,False,0,3,11,0,2005-10-07,2,False,False,0
4240144,1,38.299998760223389,0,,1,78.439998626708984,1,32.815001681447029,1,80.019996643066406,1,78.460002899169922,0,,0,,1,34,False,1,1,11,1,2005-12-09,3,False,False,0
4240144,1,38.299998760223389,0,,1,78.439998626708984,5,65,1,80.019996643066406,1,78.460002899169922,0,,0,,1,34,False,1,1,11,1,2005-12-09,3,False,False,0
4240163,1,66.734996795654297,1,63.319999694824219,1,70.75,1,68.364997863769531,1,68.805000305175781,1,75,1,75.919998168945313,0,,1,34,False,0,3,11,0,2004-09-23,1,False,False,0
4240163,1,66.734996795654297,3,79.30999755859375,1,70.75,1,68.364997863769531,1,68.805000305175781,1,75,1,75.919998168945313,0,,1,34,False,0,3,11,0,2004-09-23,1,False,False,0
4240174,1,71.815000534057617,3,70.800003051757813,1,64.769998550415039,1,87.959999084472656,1,70.32499885559082,1,70.720001220703125,1,62.194999694824219,0,,1,13,False,1,2,11,0,2006-06-26,2,False,False,0
4240179,1,82.379997253417969,1,78.424999237060547,1,90.729999542236328,1,94.334999084472656,1,88.700000762939453,2,85.44000244140625,2,72.504997253417969,1,82.409999847412109,1,13,False,0,1,11,0,2005-10-13,2,False,False,0
4240183,1,88.994998931884766,1,71.5,1,83.81500244140625,1,90.459999084472656,1,90.244998931884766,1,88.854999542236328,1,89.729999542236328,0,,1,13,True,1,3,11,1,2006-04-13,3,False,True,0
4240209,1,52.67500114440918,1,81.125,1,66.799999237060547,1,82.360000610351563,1,75.770000457763672,1,75,1,84.700000762939453,1,76.299999237060547,1,37,False,0,3,11,0,2005-09-20,3,False,False,0
4240217,1,85.790000915527344,3,87.974998474121094,1,91.569999694824219,1,92.444999694824219,1,90.639999389648438,1,79.145000457763672,1,86.305000305175781,1,86.029998779296875,0,37,False,0,1,11,0,2006-01-15,5,False,False,0
4240259,1,21.459999084472656,0,,1,47.620001792907715,5,65,1,57.030000686645508,1,20.325000286102295,0,,0,,1,19,False,0,3,11,0,2005-07-01,3,False,False,0
4240260,1,8.3349997997283936,0,,1,5.2850001528859138,5,65,1,52.894999980926514,1,1.9800000190734863,0,,0,,1,19,True,1,3,11,0,2006-06-02,3,False,False,0
4240275,1,88.204998016357422,1,94.914997100830078,2,90.314998626708984,2,95.754997253417969,2,81.234996795654297,2,86.150001525878906,2,76.724998474121094,2,82.429996490478516,0,19,True,0,3,11,1,2006-04-30,3,False,False,0
4240287,1,84.899997711181641,1,92.654998779296875,1,98.774997711181641,1,88.369998931884766,1,89.364997863769531,1,87.915000915527344,1,83.404998779296875,0,,0,19,False,0,3,11,0,2005-12-19,3,False,False,0
4240302,1,85.570003509521484,1,72.319999694824219,1,85.045001983642578,1,76.125,1,98.150001525878906,1,84.479999542236328,1,78.970001220703125,0,,1,31,False,0,3,11,0,2006-01-03,2,False,False,0
4240303,1,70.290000915527344,1,83.279998779296875,2,67.530002593994141,2,85.994998931884766,2,65.394998550415039,2,61.495000839233398,2,60.260000228881836,0,,0,31,False,0,3,11,1,2005-09-26,3,False,False,0
4240331,1,23.135000467300415,0,,1,0.59000000730156898,0,,1,48.979999542236328,1,16.115000486373901,0,,0,,0,28,False,0,3,11,1,2006-09-01,3,False,False,0
4240340,1,71.950000762939453,1,56.310001373291016,1,77.970001220703125,1,82.409999847412109,1,79.319999694824219,1,79.665000915527344,1,75,0,,1,28,False,0,1,11,1,2005-09-19,3,False,False,0
4240407,1,71.55999755859375,3,67.045000076293945,1,74.694999694824219,1,81.970001220703125,1,78.080001831054688,1,81.319999694824219,1,65.369998931884766,1,53.049999237060547,0,16,False,0,3,11,0,2006-04-10,2,False,False,0
4240852,1,78.080001831054688,1,81.799999237060547,2,86.159999847412109,2,90.555000305175781,2,83.900001525878906,2,85,2,75.75,2,65.340002059936523,0,16,False,0,1,11,0,2005-11-07,5,False,False,0
4240893,1,72.119998931884766,3,78.630001068115234,1,45.876667022705078,1,73.395000457763672,1,78.475002288818359,1,74.479999542236328,1,64.694999694824219,0,,1,19,False,1,3,11,1,2006-01-04,3,False,False,0
4240920,1,70.875001907348633,1,71.450000762939453,1,86.665000915527344,1,79.689998626708984,1,82.334999084472656,1,87.639999389648438,1,82.579998016357422,1,28.524999618530273,1,22,False,0,1,11,0,2006-05-21,2,False,False,0
4240936,1,51.204999923706055,0,,1,68.245000839233398,1,75.924999237060547,1,68.420000076293945,1,50.310001373291016,0,,0,,0,13,False,0,3,11,0,2006-05-31,3,False,False,0
4240953,1,28.380000114440918,0,,1,68.994998931884766,1,61.829998016357422,1,69.874998092651367,1,79.5,0,,0,,0,37,False,0,3,11,0,2005-11-26,3,False,False,0
4241019,1,65,4,59.540000915527344,1,75,0,,5,65,0,,0,,0,,0,10,True,0,3,11,1,2006-02-02,3,False,False,0
4241019,1,65,4,59.540000915527344,1,75,0,,5,65,0,,0,,0,,0,10,True,0,3,11,1,2006-02-02,3,False,False,0
2240017,4,77.909999847412109,4,38.430000305175781,4,90.875,0,,1,77.285003662109375,1,60.895000457763672,1,9.3199996948242188,0,,0,25,True,0,3,11,1,2006-02-03,3,False,False,0
2240017,4,77.909999847412109,4,38.430000305175781,4,90.875,0,,1,77.285003662109375,1,60.895000457763672,4,65.269996643066406,0,,0,25,True,0,3,11,1,2006-02-03,3,False,False,0
2240025,4,68.504999160766602,4,63.614999771118164,4,84.134998321533203,0,,4,76.279998779296875,4,67.599998474121094,4,77.694999694824219,1,44.330001831054688,1,25,True,0,3,11,1,2006-03-26,3,False,False,0
2240041,4,85.200000762939453,4,70.415000915527344,4,95.319999694824219,0,,4,83.299999237060547,4,75.709999084472656,4,77.865001678466797,0,,0,25,True,0,3,11,1,2006-07-07,3,False,False,0
2240135,4,50.560001373291016,0,,4,32.475000143051147,5,49.200000762939453,1,43.070000648498535,1,36.795000076293945,0,,0,,1,22,True,0,3,11,1,2006-04-29,3,False,False,0
2240172,4,61.665000915527344,4,64.739999771118164,4,78.895000457763672,0,,1,64.659999847412109,1,60,1,66.25,0,,1,22,True,0,3,11,1,2005-10-03,3,False,False,0
2240177,4,66.719999313354492,4,61.129999160766602,0,,0,,4,84.875,4,74.930000305175781,4,71.889999389648438,0,,1,10,True,0,3,11,1,2005-11-29,3,False,False,0
2240195,4,33.639999985694885,4,16.384999752044678,4,0.15000000037252903,5,22.394999980926514,1,36.627500190399587,1,4.2449997905641794,1,11.259999752044678,0,,0,22,True,0,3,11,1,2006-08-21,3,False,False,0
2240195,4,33.639999985694885,4,16.384999752044678,4,0.15000000037252903,5,22.394999980926514,1,36.627500190399587,4,65,1,11.259999752044678,0,,0,22,True,0,3,11,1,2006-08-21,3,False,False,0
2240224,4,69.224998474121094,4,85.740001678466797,4,84.68499755859375,0,,1,54.973332722981773,1,60.606665293375649,1,66.095001220703125,1,40.594999313354492,0,10,True,0,3,11,1,2006-08-05,3,False,False,0
2240263,4,66.559999465942383,1,80.235000610351563,4,87.069999694824219,1,69.994998931884766,4,82.264999389648438,4,84.599998474121094,1,73.805000305175781,1,42.345000267028809,1,10,True,0,3,11,1,2006-06-06,3,False,False,0
2240290,4,66.224998474121094,4,63.869998931884766,4,87.995002746582031,0,,1,73.540000915527344,1,70.494998931884766,1,66.374998092651367,0,,1,34,True,0,1,11,1,2006-03-30,3,False,False,0
2240317,4,70.225002288818359,4,69.159999847412109,4,75.325000762939453,0,,1,70.004997253417969,1,71.120002746582031,1,63.75,0,,1,34,True,0,1,11,1,2006-08-20,3,False,False,0
2240326,4,58,4,65.729999542236328,4,65.590000152587891,5,95.379997253417969,1,62.340000152587891,1,55,0,,0,,0,34,True,0,1,11,1,2006-05-26,3,False,False,0
2240327,4,62.340000152587891,4,57.045000076293945,0,,0,,4,82.064998626708984,4,66.630001068115234,4,69.635002136230469,0,,1,10,True,0,3,11,1,2005-09-30,3,False,False,0
2240328,4,91.930000305175781,4,76.685001373291016,0,,0,,4,89.620002746582031,4,83.154998779296875,4,78.779998779296875,0,,0,10,True,0,3,11,1,2006-05-10,3,False,False,0
2240354,4,57.450000762939453,4,46.799999872843422,4,81.010002136230469,4,65,1,65.100002288818359,1,58.459999084472656,4,46.089999198913574,0,,1,34,True,0,1,11,1,2004-10-26,3,False,False,0
2240384,4,79.049999237060547,1,47.130001068115234,4,91.55999755859375,1,61.145000457763672,1,76.980003356933594,1,70.80999755859375,1,48.565000534057617,0,,0,13,True,0,3,11,1,2006-02-13,3,False,False,0
2240385,4,50.295000076293945,4,70.25,0,,0,,4,74.860000610351563,4,61.815000534057617,4,75.704998016357422,0,,0,10,True,0,3,11,1,2005-12-25,3,False,False,0
2240386,4,53.5,0,,4,4.7200000379234552,5,82.125,4,81.849998474121094,4,40.954999923706055,0,,0,,0,13,True,0,1,11,1,2006-01-27,3,False,False,0
2240452,4,84.134998321533203,4,72.689998626708984,4,96.349998474121094,0,,1,87.170001983642578,1,92.975002288818359,1,79.459999084472656,1,66.024999618530273,0,13,True,0,3,11,1,2006-02-05,3,False,False,0
2240461,4,84.120002746582031,4,64.960000356038407,4,82.194999694824219,0,,1,70.844997406005859,1,42.614999771118164,0,,0,,0,37,True,0,3,11,1,2006-03-02,3,False,False,0
2240471,4,66.504999160766602,4,64.870000839233398,4,93.189998626708984,0,,1,80.669998168945313,1,82.680000305175781,1,66.629997253417969,0,,0,37,True,0,3,11,0,2006-09-12,3,False,False,0
2240471,4,66.504999160766602,4,64.870000839233398,4,93.189998626708984,0,,1,80.669998168945313,1,82.680000305175781,4,60.689998626708984,0,,0,37,True,0,3,11,0,2006-09-12,3,False,False,0
2240480,4,71.435001373291016,4,67.226666768391922,4,53.650001207987465,0,,4,87.060001373291016,4,73.944999694824219,4,83.525001525878906,0,,0,37,True,0,3,11,1,2006-11-04,3,False,False,0
2240503,4,74.524997711181641,4,78.645000457763672,4,66.690000534057617,5,91.295001983642578,1,66.215000152587891,1,73.500001907348633,1,79.325000762939453,1,62.064998626708984,1,37,True,0,3,11,1,2006-02-24,3,False,False,0
2240583,4,69.420001983642578,4,70.909999847412109,0,,0,,4,75.404998779296875,4,66.724998474121094,4,79.064998626708984,0,,0,16,True,0,1,11,1,2006-08-12,3,False,False,0
2240584,4,50.219999313354492,4,61.676666259765625,4,87.720001220703125,0,,4,76.049999237060547,4,49.995000839233398,0,,0,,0,19,True,0,3,11,1,2006-05-01,3,False,False,0
2240588,4,89.784999847412109,1,65.540000915527344,4,97.044998168945313,0,,1,83.469997406005859,1,88.194999694824219,1,74.345001220703125,0,,0,19,True,0,3,11,1,2005-09-17,3,False,False,0
2240588,4,89.784999847412109,4,82.419998168945313,4,97.044998168945313,0,,1,83.469997406005859,1,88.194999694824219,1,74.345001220703125,0,,0,19,True,0,3,11,1,2005-09-17,3,False,False,0
2240590,4,71.649997711181641,4,70.43499755859375,4,96,0,,4,78.095001220703125,4,73.645000457763672,4,80.430000305175781,0,,1,19,True,0,1,11,1,2005-10-03,3,False,False,0
2240611,4,66.255001068115234,4,66.270000457763672,0,,0,,4,86.740001678466797,4,82.020000457763672,4,70.170001983642578,0,,0,16,True,0,1,11,1,2005-10-13,3,False,False,0
2240612,4,60.475000381469727,4,59.770000457763672,0,,3,36.119998931884766,3,84.470001220703125,3,48.869998931884766,0,,0,,1,16,True,0,3,11,1,2005-05-31,3,False,True,0
2240612,4,60.475000381469727,3,59.560001373291016,0,,3,36.119998931884766,3,84.470001220703125,3,48.869998931884766,0,,0,,1,16,True,0,3,11,1,2005-05-31,3,False,True,0
2240625,4,57.095001220703125,4,67.174999237060547,4,80.009998321533203,0,,1,55.283334096272789,1,25.805000305175781,1,69.040000915527344,0,,1,19,True,0,1,11,0,2006-06-21,3,False,False,0
2240625,4,57.095001220703125,4,67.174999237060547,4,80.009998321533203,0,,1,55.283334096272789,4,65,1,69.040000915527344,0,,1,19,True,0,1,11,0,2006-06-21,3,False,False,0
2240628,4,84.085002899169922,1,77.724998474121094,4,76.489999771118164,1,88.274997711181641,1,78.185001373291016,1,75.510002136230469,1,74.764999389648438,0,,1,19,True,0,3,11,1,2006-02-23,3,False,False,0
2240634,4,64.505001068115234,1,66.689998626708984,4,91.299999237060547,1,81.665000915527344,1,63.325000762939453,1,76.430000305175781,1,65.189998626708984,1,66.974998474121094,0,19,True,0,3,11,1,2005-09-15,3,False,False,0
2240636,4,69.389999389648438,4,75.924999237060547,0,,0,,4,74.18499755859375,4,61.869998931884766,4,70.534999847412109,0,,1,16,True,0,3,11,1,2006-04-22,3,False,False,0
2240657,4,67.625,4,70.715000152587891,4,93.744998931884766,0,,4,82.365001678466797,4,73.319999694824219,4,79.599998474121094,0,,0,31,True,0,3,11,1,2005-11-17,3,False,False,0
2240687,4,80.395000457763672,3,65.134998321533203,4,95.049999237060547,1,72.210002899169922,1,61.829999923706055,1,80.755001068115234,1,40.77500057220459,0,,0,31,True,0,3,11,1,2005-03-18,0,False,False,0
2240692,4,50.770000457763672,0,,4,42.724997997283936,5,64.944999694824219,1,39.100000381469727,1,19.009999513626099,0,,0,,0,31,True,0,3,11,0,2006-05-28,3,False,False,0
2240718,4,72.239997863769531,3,68.215000152587891,4,59.450000762939453,5,65,4,76.645000457763672,4,58.755001068115234,1,68.845001220703125,0,,0,31,True,1,3,11,1,2006-04-05,3,False,False,0
2240734,4,60.579999923706055,4,62.525001525878906,4,66.886666615804032,0,,1,76.054996490478516,1,43.725000381469727,0,,0,,0,31,True,0,3,11,1,2005-06-28,3,False,False,0
2240789,4,87.119998931884766,4,76.740001678466797,4,94.449996948242188,0,,1,82.340000152587891,1,90,1,76.619998931884766,0,,1,28,True,0,3,11,1,2006-02-09,3,False,False,0
